ticker,date,days,impl_volatility,post
IUSB,2022-11-09,91,0.11194799999999999,1
IUSB,2022-11-09,122,0.1127465,1
IUSB,2022-11-09,152,0.11472650000000001,1
IUSB,2022-11-09,182,0.11508,1
IUSG,2022-11-09,30,0.296011,1
IUSG,2022-11-09,60,0.290315,1
IUSG,2022-11-09,91,0.2745465,1
IUSG,2022-11-09,122,0.274619,1
IUSG,2022-11-09,152,0.274292,1
IUSG,2022-11-09,182,0.2731135,1
IUSV,2022-11-09,30,0.25467300000000004,1
IUSV,2022-11-09,60,0.2515025,1
IUSV,2022-11-09,91,0.2266205,1
IUSV,2022-11-09,122,0.22643649999999999,1
IUSV,2022-11-09,152,0.2271405,1
IUSV,2022-11-09,182,0.2251815,1
IVAC,2022-11-09,30,0.428008,1
IVAC,2022-11-09,60,0.44727799999999995,1
IVAC,2022-11-09,91,0.449809,1
IVAC,2022-11-09,122,0.464938,1
IVAC,2022-11-09,152,0.4666405,1
IVE,2022-11-09,30,0.224904,1
IVE,2022-11-09,60,0.21309299999999998,1
IVE,2022-11-09,91,0.2112665,1
IVE,2022-11-09,122,0.2111185,1
IVE,2022-11-09,152,0.2125935,1
IVES,2022-11-09,30,0.6343115,1
IVES,2022-11-09,60,0.518464,1
IVES,2022-11-09,91,0.393458,1
IVES,2022-11-09,122,0.364853,1
IVES,2022-11-09,152,0.34348650000000003,1
IVES,2022-11-09,182,0.34093,1
IVLU,2022-11-09,30,0.712345,1
IVLU,2022-11-09,60,0.721659,1
IVLU,2022-11-09,91,0.570411,1
IVLU,2022-11-09,122,0.372454,1
IVLU,2022-11-09,152,0.3421125,1
IVLU,2022-11-09,182,0.31399350000000004,1
IVOL,2022-11-09,30,0.2771745,1
IVOL,2022-11-09,60,0.2697275,1
IVOL,2022-11-09,91,0.1887605,1
IVOL,2022-11-09,122,0.18905699999999998,1
IVOL,2022-11-09,152,0.187696,1
IVOL,2022-11-09,182,0.18539,1
IVOO,2022-11-09,30,0.276984,1
IVOO,2022-11-09,60,0.26301549999999996,1
IVOO,2022-11-09,91,0.2609435,1
IVOO,2022-11-09,122,0.2589145,1
IVOO,2022-11-09,152,0.259734,1
IVOV,2022-11-09,30,0.26067799999999997,1
IVOV,2022-11-09,60,0.250322,1
IVOV,2022-11-09,91,0.2449715,1
IVOV,2022-11-09,122,0.2449095,1
IVOV,2022-11-09,152,0.244577,1
IVR,2022-11-09,10,1.2825245,1
IVR,2022-11-09,30,0.8554925,1
IVR,2022-11-09,60,0.5514319999999999,1
IVR,2022-11-09,91,0.5114655,1
IVR,2022-11-09,122,0.5914495,1
IVR,2022-11-09,152,0.6048104999999999,1
IVR,2022-11-09,182,0.602555,1
IVR,2022-11-09,273,0.649224,1
IVR,2022-11-09,365,0.6906055,1
IVR,2022-11-09,547,0.6802675,1
IVR,2022-11-09,730,0.605953,1
IVT,2022-11-09,30,0.37248899999999996,1
IVT,2022-11-09,60,0.371551,1
IVT,2022-11-09,91,0.3427815,1
IVT,2022-11-09,122,0.3438195,1
IVT,2022-11-09,152,0.352429,1
IVT,2022-11-09,182,0.360923,1
IVV,2022-11-09,10,0.24882200000000002,1
IVV,2022-11-09,30,0.24683549999999999,1
IVV,2022-11-09,60,0.247741,1
IVV,2022-11-09,91,0.2490465,1
IVV,2022-11-09,122,0.2504635,1
IVV,2022-11-09,152,0.2512485,1
IVV,2022-11-09,182,0.249824,1
IVV,2022-11-09,273,0.2492135,1
IVV,2022-11-09,365,0.247108,1
IVV,2022-11-09,547,0.245612,1
IVV,2022-11-09,730,0.24390050000000002,1
IVVD,2022-11-09,30,1.612712,1
IVVD,2022-11-09,60,1.6326645,1
IVVD,2022-11-09,91,1.6543755,1
IVVD,2022-11-09,122,1.699647,1
IVVD,2022-11-09,152,1.8089184999999999,1
IVVD,2022-11-09,182,1.9845915,1
IVW,2022-11-09,30,0.31176899999999996,1
IVW,2022-11-09,60,0.2963355,1
IVW,2022-11-09,91,0.2946355,1
IVW,2022-11-09,122,0.2896655,1
IVW,2022-11-09,152,0.28974849999999996,1
IVZ,2022-11-09,30,0.41962900000000003,1
IVZ,2022-11-09,60,0.4182685,1
IVZ,2022-11-09,91,0.4219355,1
IVZ,2022-11-09,122,0.425697,1
IVZ,2022-11-09,152,0.4259905,1
IVZ,2022-11-09,182,0.4289595,1
IVZ,2022-11-09,273,0.4224095,1
IVZ,2022-11-09,365,0.4187805,1
IVZ,2022-11-09,547,0.4117435,1
IVZ,2022-11-09,730,0.402709,1
IWB,2022-11-09,30,0.26078999999999997,1
IWB,2022-11-09,60,0.262911,1
IWB,2022-11-09,91,0.26082649999999996,1
IWB,2022-11-09,122,0.26097950000000003,1
IWB,2022-11-09,152,0.2625635,1
IWB,2022-11-09,182,0.2617255,1
IWC,2022-11-09,30,0.3198975,1
IWC,2022-11-09,60,0.3197705,1
IWC,2022-11-09,91,0.298248,1
IWC,2022-11-09,122,0.2989265,1
IWC,2022-11-09,152,0.3013,1
IWC,2022-11-09,182,0.301499,1
IWD,2022-11-09,30,0.2298745,1
IWD,2022-11-09,60,0.2185855,1
IWD,2022-11-09,91,0.218572,1
IWD,2022-11-09,122,0.2202785,1
IWD,2022-11-09,152,0.22382950000000001,1
IWD,2022-11-09,182,0.2231265,1
IWF,2022-11-09,30,0.3128875,1
IWF,2022-11-09,60,0.3029095,1
IWF,2022-11-09,91,0.300942,1
IWF,2022-11-09,122,0.29863649999999997,1
IWF,2022-11-09,152,0.2979855,1
IWF,2022-11-09,182,0.2973545,1
IWF,2022-11-09,273,0.2900025,1
IWF,2022-11-09,365,0.2794355,1
IWF,2022-11-09,547,0.276076,1
IWFH,2022-11-09,30,1.110749,1
IWFH,2022-11-09,60,1.09681,1
IWFH,2022-11-09,91,1.2170895,1
IWFH,2022-11-09,122,1.1936369999999998,1
IWFH,2022-11-09,152,1.120455,1
IWFH,2022-11-09,182,0.9664459999999999,1
IWIN,2022-11-09,30,0.5172585000000001,1
IWIN,2022-11-09,60,0.457581,1
IWIN,2022-11-09,91,0.3968465,1
IWIN,2022-11-09,122,0.391973,1
IWIN,2022-11-09,152,0.361052,1
IWIN,2022-11-09,182,0.3413315,1
IWL,2022-11-09,30,0.2400655,1
IWL,2022-11-09,60,0.237929,1
IWL,2022-11-09,91,0.2260605,1
IWL,2022-11-09,122,0.2258175,1
IWL,2022-11-09,152,0.225205,1
IWL,2022-11-09,182,0.222419,1
IWM,2022-11-09,10,0.3056735,1
IWM,2022-11-09,30,0.2936475,1
IWM,2022-11-09,60,0.292045,1
IWM,2022-11-09,91,0.29010800000000003,1
IWM,2022-11-09,122,0.288609,1
IWM,2022-11-09,152,0.288423,1
IWM,2022-11-09,182,0.287356,1
IWM,2022-11-09,273,0.28555050000000004,1
IWM,2022-11-09,365,0.281647,1
IWM,2022-11-09,547,0.27364900000000003,1
IWM,2022-11-09,730,0.2714145,1
IWN,2022-11-09,30,0.289352,1
IWN,2022-11-09,60,0.2711875,1
IWN,2022-11-09,91,0.2710735,1
IWN,2022-11-09,122,0.27082249999999997,1
IWN,2022-11-09,152,0.2696845,1
IWN,2022-11-09,182,0.26868899999999996,1
IWN,2022-11-09,273,0.26243,1
IWN,2022-11-09,365,0.25459149999999997,1
IWO,2022-11-09,30,0.33389599999999997,1
IWO,2022-11-09,60,0.320019,1
IWO,2022-11-09,91,0.32169400000000004,1
IWO,2022-11-09,122,0.322462,1
IWO,2022-11-09,152,0.321708,1
IWO,2022-11-09,182,0.3214435,1
IWO,2022-11-09,273,0.3159915,1
IWO,2022-11-09,365,0.30770949999999997,1
IWO,2022-11-09,547,0.303927,1
IWO,2022-11-09,730,0.2988465,1
IWP,2022-11-09,30,0.338727,1
IWP,2022-11-09,60,0.3220985,1
IWP,2022-11-09,91,0.32168050000000004,1
IWP,2022-11-09,122,0.32465299999999997,1
IWP,2022-11-09,152,0.3255825,1
IWR,2022-11-09,30,0.2744215,1
IWR,2022-11-09,60,0.264012,1
IWR,2022-11-09,91,0.25718050000000003,1
IWR,2022-11-09,122,0.2581175,1
IWR,2022-11-09,152,0.2608735,1
IWR,2022-11-09,182,0.26079549999999996,1
IWS,2022-11-09,30,0.2474075,1
IWS,2022-11-09,60,0.2411955,1
IWS,2022-11-09,91,0.23547250000000003,1
IWS,2022-11-09,122,0.2358305,1
IWS,2022-11-09,152,0.23753000000000002,1
IWS,2022-11-09,182,0.2370435,1
IWV,2022-11-09,30,0.2661275,1
IWV,2022-11-09,60,0.2598465,1
IWV,2022-11-09,91,0.255294,1
IWV,2022-11-09,122,0.254688,1
IWV,2022-11-09,152,0.254351,1
IWV,2022-11-09,182,0.25340850000000004,1
IWX,2022-11-09,30,0.3054675,1
IWX,2022-11-09,60,0.24338549999999998,1
IWX,2022-11-09,91,0.2299125,1
IWX,2022-11-09,122,0.22891,1
IWX,2022-11-09,152,0.223827,1
IWX,2022-11-09,182,0.2144575,1
IWY,2022-11-09,30,0.27643300000000004,1
IWY,2022-11-09,60,0.2665695,1
IWY,2022-11-09,91,0.2612805,1
IWY,2022-11-09,122,0.2598475,1
IWY,2022-11-09,152,0.256336,1
IWY,2022-11-09,182,0.255459,1
IXC,2022-11-09,30,0.35732200000000003,1
IXC,2022-11-09,60,0.3428965,1
IXC,2022-11-09,91,0.341641,1
IXC,2022-11-09,122,0.334188,1
IXC,2022-11-09,152,0.333797,1
IXG,2022-11-09,30,0.244398,1
IXG,2022-11-09,60,0.253865,1
IXG,2022-11-09,91,0.25201850000000003,1
IXG,2022-11-09,122,0.246083,1
IXG,2022-11-09,152,0.245256,1
IXJ,2022-11-09,30,0.190849,1
IXJ,2022-11-09,60,0.1894515,1
IXJ,2022-11-09,91,0.1806595,1
IXJ,2022-11-09,122,0.1805455,1
IXJ,2022-11-09,152,0.1803945,1
IXJ,2022-11-09,182,0.180082,1
IXN,2022-11-09,30,0.5310215,1
IXN,2022-11-09,60,0.505824,1
IXN,2022-11-09,91,0.40277450000000004,1
IXN,2022-11-09,122,0.39901200000000003,1
IXN,2022-11-09,152,0.3861015,1
IXN,2022-11-09,182,0.367832,1
IXP,2022-11-09,30,0.258301,1
IXP,2022-11-09,60,0.266807,1
IXP,2022-11-09,91,0.2658475,1
IXP,2022-11-09,122,0.2534145,1
IXP,2022-11-09,152,0.2523085,1
IXUS,2022-11-09,30,0.261335,1
IXUS,2022-11-09,60,0.2512605,1
IXUS,2022-11-09,91,0.24557,1
IXUS,2022-11-09,122,0.2440005,1
IXUS,2022-11-09,152,0.2412955,1
IXUS,2022-11-09,182,0.240813,1
IYC,2022-11-09,30,0.31552199999999997,1
IYC,2022-11-09,60,0.3046565,1
IYC,2022-11-09,91,0.29886100000000004,1
IYC,2022-11-09,122,0.29668300000000003,1
IYC,2022-11-09,152,0.291529,1
IYC,2022-11-09,182,0.2905335,1
IYE,2022-11-09,30,0.38158349999999996,1
IYE,2022-11-09,60,0.36719999999999997,1
IYE,2022-11-09,91,0.364965,1
IYE,2022-11-09,122,0.361673,1
IYE,2022-11-09,152,0.3636855,1
IYF,2022-11-09,30,0.273224,1
IYF,2022-11-09,60,0.26826550000000005,1
IYF,2022-11-09,91,0.264586,1
IYF,2022-11-09,122,0.263702,1
IYF,2022-11-09,152,0.2624805,1
IYF,2022-11-09,182,0.2614745,1
IYG,2022-11-09,30,0.2814865,1
IYG,2022-11-09,60,0.27859849999999997,1
IYG,2022-11-09,91,0.277113,1
IYG,2022-11-09,122,0.2689205,1
IYG,2022-11-09,152,0.2696005,1
IYH,2022-11-09,30,0.2124255,1
IYH,2022-11-09,60,0.20488099999999998,1
IYH,2022-11-09,91,0.2040555,1
IYH,2022-11-09,122,0.205012,1
IYH,2022-11-09,152,0.2059425,1
IYJ,2022-11-09,30,0.250267,1
IYJ,2022-11-09,60,0.241434,1
IYJ,2022-11-09,91,0.2407395,1
IYJ,2022-11-09,122,0.2448225,1
IYJ,2022-11-09,152,0.246561,1
IYK,2022-11-09,30,0.17379699999999998,1
IYK,2022-11-09,60,0.1700975,1
IYK,2022-11-09,91,0.1666085,1
IYK,2022-11-09,122,0.1674225,1
IYK,2022-11-09,152,0.1717195,1
IYK,2022-11-09,182,0.171508,1
IYM,2022-11-09,30,0.2894175,1
IYM,2022-11-09,60,0.289337,1
IYM,2022-11-09,91,0.270944,1
IYM,2022-11-09,122,0.271407,1
IYM,2022-11-09,152,0.27425350000000004,1
IYM,2022-11-09,182,0.274628,1
IYR,2022-11-09,10,0.26972850000000004,1
IYR,2022-11-09,30,0.2749045,1
IYR,2022-11-09,60,0.2645575,1
IYR,2022-11-09,91,0.26217599999999996,1
IYR,2022-11-09,122,0.2643,1
IYR,2022-11-09,152,0.2659235,1
IYR,2022-11-09,182,0.2652725,1
IYR,2022-11-09,273,0.265569,1
IYR,2022-11-09,365,0.257997,1
IYR,2022-11-09,547,0.251529,1
IYR,2022-11-09,730,0.24946400000000002,1
IYT,2022-11-09,30,0.28790150000000003,1
IYT,2022-11-09,60,0.28861000000000003,1
IYT,2022-11-09,91,0.2872025,1
IYT,2022-11-09,122,0.28769100000000003,1
IYT,2022-11-09,152,0.289158,1
IYT,2022-11-09,182,0.28944749999999997,1
IYT,2022-11-09,273,0.28941700000000004,1
IYT,2022-11-09,365,0.28647599999999995,1
IYT,2022-11-09,547,0.278253,1
IYT,2022-11-09,730,0.265678,1
IYW,2022-11-09,30,0.342218,1
IYW,2022-11-09,60,0.319955,1
IYW,2022-11-09,91,0.32149399999999995,1
IYW,2022-11-09,122,0.32357199999999997,1
IYW,2022-11-09,152,0.32565299999999997,1
IYW,2022-11-09,182,0.32798499999999997,1
IYY,2022-11-09,30,0.2632095,1
IYY,2022-11-09,60,0.262499,1
IYY,2022-11-09,91,0.24562,1
IYY,2022-11-09,122,0.2458225,1
IYY,2022-11-09,152,0.2465395,1
IYY,2022-11-09,182,0.2454015,1
IYZ,2022-11-09,30,0.26009400000000005,1
IYZ,2022-11-09,60,0.25396799999999997,1
IYZ,2022-11-09,91,0.24606,1
IYZ,2022-11-09,122,0.23991600000000002,1
IYZ,2022-11-09,152,0.2235135,1
IYZ,2022-11-09,182,0.2189755,1
IZRL,2022-11-09,30,0.4799655,1
IZRL,2022-11-09,60,0.4582485,1
IZRL,2022-11-09,91,0.435896,1
IZRL,2022-11-09,122,0.3973145,1
IZRL,2022-11-09,152,0.367746,1
IZRL,2022-11-09,182,0.35253049999999997,1
J,2022-11-09,30,0.334922,1
J,2022-11-09,60,0.315479,1
J,2022-11-09,91,0.3134245,1
J,2022-11-09,122,0.3068,1
J,2022-11-09,152,0.3066645,1
JAAA,2022-11-09,30,0.13064150000000002,1
JAAA,2022-11-09,60,0.10468150000000001,1
JAAA,2022-11-09,91,0.10102249999999999,1
JAAA,2022-11-09,122,0.0808985,1
JAAA,2022-11-09,152,0.079597,1
JACK,2022-11-09,30,0.483136,1
JACK,2022-11-09,60,0.4414685,1
JACK,2022-11-09,91,0.442568,1
JACK,2022-11-09,122,0.448174,1
JACK,2022-11-09,152,0.4450625,1
JACK,2022-11-09,182,0.4403555,1
JACK,2022-11-09,273,0.435641,1
JACK,2022-11-09,365,0.4246275,1
JAMF,2022-11-09,30,0.7119949999999999,1
JAMF,2022-11-09,60,0.7050565,1
JAMF,2022-11-09,91,0.616198,1
JAMF,2022-11-09,122,0.6217105,1
JAMF,2022-11-09,152,0.6530125,1
JAMF,2022-11-09,182,0.6840955,1
JANX,2022-11-09,30,0.9713990000000001,1
JANX,2022-11-09,60,1.075014,1
JANX,2022-11-09,91,1.110636,1
JANX,2022-11-09,122,1.0766105000000001,1
JANX,2022-11-09,152,1.0133245,1
JANX,2022-11-09,182,1.003129,1
JAZZ,2022-11-09,30,0.383839,1
JAZZ,2022-11-09,60,0.38551599999999997,1
JAZZ,2022-11-09,91,0.385587,1
JAZZ,2022-11-09,122,0.3856715,1
JAZZ,2022-11-09,152,0.381515,1
JAZZ,2022-11-09,182,0.3754225,1
JAZZ,2022-11-09,273,0.371872,1
JAZZ,2022-11-09,365,0.370253,1
JBGS,2022-11-09,30,0.744757,1
JBGS,2022-11-09,60,0.7473875,1
JBGS,2022-11-09,91,0.7124295,1
JBGS,2022-11-09,122,0.43700399999999995,1
JBGS,2022-11-09,152,0.351566,1
JBHT,2022-11-09,30,0.333555,1
JBHT,2022-11-09,60,0.332969,1
JBHT,2022-11-09,91,0.335869,1
JBHT,2022-11-09,122,0.33748449999999997,1
JBHT,2022-11-09,152,0.339253,1
JBHT,2022-11-09,182,0.33989499999999995,1
JBHT,2022-11-09,273,0.33503649999999996,1
JBHT,2022-11-09,365,0.337354,1
JBHT,2022-11-09,547,0.33408800000000005,1
JBHT,2022-11-09,730,0.3236835,1
JBI,2022-11-09,30,0.802035,1
JBI,2022-11-09,60,0.708457,1
JBI,2022-11-09,91,0.6992975,1
JBI,2022-11-09,122,0.665582,1
JBI,2022-11-09,152,0.6321215,1
JBI,2022-11-09,182,0.628601,1
JBI,2022-11-09,273,0.6253915000000001,1
JBI,2022-11-09,365,0.6003609999999999,1
JBL,2022-11-09,30,0.383614,1
JBL,2022-11-09,60,0.37513050000000003,1
JBL,2022-11-09,91,0.3779165,1
JBL,2022-11-09,122,0.37995650000000003,1
JBL,2022-11-09,152,0.37764,1
JBL,2022-11-09,182,0.37425299999999995,1
JBLU,2022-11-09,10,0.5114885,1
JBLU,2022-11-09,30,0.541477,1
JBLU,2022-11-09,60,0.5524789999999999,1
JBLU,2022-11-09,91,0.5600864999999999,1
JBLU,2022-11-09,122,0.5631875,1
JBLU,2022-11-09,152,0.561491,1
JBLU,2022-11-09,182,0.558136,1
JBLU,2022-11-09,273,0.5568139999999999,1
JBLU,2022-11-09,365,0.543544,1
JBLU,2022-11-09,547,0.5521864999999999,1
JBLU,2022-11-09,730,0.5823805,1
JBSS,2022-11-09,30,0.213619,1
JBSS,2022-11-09,60,0.267815,1
JBSS,2022-11-09,91,0.2890795,1
JBSS,2022-11-09,122,0.28987399999999997,1
JBSS,2022-11-09,152,0.2931155,1
JBSS,2022-11-09,182,0.2996265,1
JBT,2022-11-09,30,0.46833,1
JBT,2022-11-09,60,0.45561700000000005,1
JBT,2022-11-09,91,0.4590895,1
JBT,2022-11-09,122,0.473838,1
JBT,2022-11-09,152,0.47537450000000003,1
JCI,2022-11-09,30,0.3370955,1
JCI,2022-11-09,60,0.324486,1
JCI,2022-11-09,91,0.3236835,1
JCI,2022-11-09,122,0.326075,1
JCI,2022-11-09,152,0.327635,1
JCI,2022-11-09,182,0.32743,1
JCI,2022-11-09,273,0.319915,1
JCI,2022-11-09,365,0.31845650000000003,1
JCI,2022-11-09,547,0.318912,1
JCI,2022-11-09,730,0.3189465,1
JCPI,2022-11-09,30,0.136766,1
JCPI,2022-11-09,60,0.1210765,1
JCPI,2022-11-09,91,0.111042,1
JCPI,2022-11-09,122,0.1112255,1
JCPI,2022-11-09,152,0.110399,1
JCPI,2022-11-09,182,0.11009350000000001,1
JD,2022-11-09,10,0.7715975,1
JD,2022-11-09,30,0.7211544999999999,1
JD,2022-11-09,60,0.671506,1
JD,2022-11-09,91,0.6452640000000001,1
JD,2022-11-09,122,0.6239075,1
JD,2022-11-09,152,0.6127975,1
JD,2022-11-09,182,0.59985,1
JD,2022-11-09,273,0.5787739999999999,1
JD,2022-11-09,365,0.5559755,1
JD,2022-11-09,547,0.5498735,1
JD,2022-11-09,730,0.5309815,1
JDST,2022-11-09,10,1.014351,1
JDST,2022-11-09,30,1.0066950000000001,1
JDST,2022-11-09,60,0.983478,1
JDST,2022-11-09,91,0.9719405,1
JDST,2022-11-09,122,0.9756260000000001,1
JDST,2022-11-09,152,0.98173,1
JDST,2022-11-09,182,0.9885014999999999,1
JDST,2022-11-09,273,0.9881135,1
JDST,2022-11-09,365,0.990918,1
JDST,2022-11-09,547,0.9743565000000001,1
JDST,2022-11-09,730,0.959603,1
JEF,2022-11-09,30,0.34118550000000003,1
JEF,2022-11-09,60,0.34846,1
JEF,2022-11-09,91,0.3470795,1
JEF,2022-11-09,122,0.347846,1
JEF,2022-11-09,152,0.3498175,1
JEF,2022-11-09,182,0.352838,1
JEF,2022-11-09,273,0.3544,1
JEF,2022-11-09,365,0.351781,1
JEF,2022-11-09,547,0.3478625,1
JEF,2022-11-09,730,0.3443015,1
JELD,2022-11-09,30,0.6279395,1
JELD,2022-11-09,60,0.5732470000000001,1
JELD,2022-11-09,91,0.5807275000000001,1
JELD,2022-11-09,122,0.541817,1
JELD,2022-11-09,152,0.5401295,1
JEPI,2022-11-09,30,0.1689135,1
JEPI,2022-11-09,60,0.16769050000000002,1
JEPI,2022-11-09,91,0.169941,1
JEPI,2022-11-09,122,0.16645749999999998,1
JEPI,2022-11-09,152,0.165159,1
JEPQ,2022-11-09,30,0.293163,1
JEPQ,2022-11-09,60,0.31646450000000004,1
JEPQ,2022-11-09,91,0.25624199999999997,1
JEPQ,2022-11-09,122,0.246423,1
JEPQ,2022-11-09,152,0.2428365,1
JEPQ,2022-11-09,182,0.2422225,1
JETS,2022-11-09,10,0.3344705,1
JETS,2022-11-09,30,0.34526100000000004,1
JETS,2022-11-09,60,0.349493,1
JETS,2022-11-09,91,0.352722,1
JETS,2022-11-09,122,0.353958,1
JETS,2022-11-09,152,0.35310600000000003,1
JETS,2022-11-09,182,0.3514655,1
JETS,2022-11-09,273,0.3477485,1
JETS,2022-11-09,365,0.3455125,1
JETS,2022-11-09,547,0.3432455,1
JETS,2022-11-09,730,0.340431,1
JFIN,2022-11-09,30,1.130945,1
JFIN,2022-11-09,60,1.097885,1
JFIN,2022-11-09,91,1.0769655,1
JFIN,2022-11-09,122,1.0619715,1
JFIN,2022-11-09,152,1.0503580000000001,1
JHG,2022-11-09,30,0.554394,1
JHG,2022-11-09,60,0.5437315,1
JHG,2022-11-09,91,0.39742350000000004,1
JHG,2022-11-09,122,0.39659350000000004,1
JHG,2022-11-09,152,0.392896,1
JHG,2022-11-09,182,0.3923705,1
JHML,2022-11-09,30,0.30236149999999995,1
JHML,2022-11-09,60,0.24484699999999998,1
JHML,2022-11-09,91,0.2301555,1
JHML,2022-11-09,122,0.225379,1
JHML,2022-11-09,152,0.2173785,1
JHML,2022-11-09,182,0.2160935,1
JHMM,2022-11-09,30,0.2939705,1
JHMM,2022-11-09,60,0.27063000000000004,1
JHMM,2022-11-09,91,0.2669705,1
JHMM,2022-11-09,122,0.269523,1
JHMM,2022-11-09,152,0.2691475,1
JHMM,2022-11-09,182,0.26908849999999995,1
JJA,2022-11-09,30,0.6592135,1
JJA,2022-11-09,60,0.489221,1
JJA,2022-11-09,91,0.43847200000000003,1
JJA,2022-11-09,122,0.4322475,1
JJA,2022-11-09,152,0.37516,1
JJA,2022-11-09,182,0.29218,1
JJC,2022-11-09,30,0.44998099999999996,1
JJC,2022-11-09,60,0.4727705,1
JJC,2022-11-09,91,0.5197895,1
JJC,2022-11-09,122,0.514301,1
JJC,2022-11-09,152,0.4820725,1
JJC,2022-11-09,182,0.4237915,1
JJE,2022-11-09,30,0.5011785,1
JJE,2022-11-09,60,0.4630535,1
JJE,2022-11-09,91,0.4606895,1
JJE,2022-11-09,122,0.45565900000000004,1
JJE,2022-11-09,152,0.455545,1
JJG,2022-11-09,30,0.31687299999999996,1
JJG,2022-11-09,60,0.296401,1
JJG,2022-11-09,91,0.2960455,1
JJG,2022-11-09,122,0.3018925,1
JJG,2022-11-09,152,0.302074,1
JJN,2022-11-09,30,0.602457,1
JJN,2022-11-09,60,0.595088,1
JJN,2022-11-09,91,0.591891,1
JJN,2022-11-09,122,0.5954565,1
JJN,2022-11-09,152,0.602796,1
JJN,2022-11-09,182,0.604508,1
JJSF,2022-11-09,30,0.320086,1
JJSF,2022-11-09,60,0.30551700000000004,1
JJSF,2022-11-09,91,0.2974565,1
JJSF,2022-11-09,122,0.2927405,1
JJSF,2022-11-09,152,0.28228200000000003,1
JJSF,2022-11-09,182,0.279671,1
JJT,2022-11-09,30,0.29704549999999996,1
JJT,2022-11-09,60,0.2648645,1
JJT,2022-11-09,91,0.26849,1
JJT,2022-11-09,122,0.2717595,1
JJT,2022-11-09,152,0.271749,1
JJT,2022-11-09,182,0.271732,1
JJU,2022-11-09,30,0.4097285,1
JJU,2022-11-09,60,0.4214325,1
JJU,2022-11-09,91,0.4114825,1
JJU,2022-11-09,122,0.412134,1
JJU,2022-11-09,152,0.413316,1
JJU,2022-11-09,182,0.41342599999999996,1
JKHY,2022-11-09,30,0.2424895,1
JKHY,2022-11-09,60,0.24221700000000002,1
JKHY,2022-11-09,91,0.25715699999999997,1
JKHY,2022-11-09,122,0.25839,1
JKHY,2022-11-09,152,0.2585915,1
JKHY,2022-11-09,182,0.2594625,1
JKS,2022-11-09,10,0.687657,1
JKS,2022-11-09,30,0.695075,1
JKS,2022-11-09,60,0.694439,1
JKS,2022-11-09,91,0.687664,1
JKS,2022-11-09,122,0.6891175,1
JKS,2022-11-09,152,0.6836525,1
JKS,2022-11-09,182,0.6751845,1
JKS,2022-11-09,273,0.6765844999999999,1
JKS,2022-11-09,365,0.6816135000000001,1
JKS,2022-11-09,547,0.6720695,1
JKS,2022-11-09,730,0.6574785000000001,1
JLL,2022-11-09,30,0.380716,1
JLL,2022-11-09,60,0.3821665,1
JLL,2022-11-09,91,0.384478,1
JLL,2022-11-09,122,0.38514649999999995,1
JLL,2022-11-09,152,0.3860715,1
JLL,2022-11-09,182,0.387183,1
JMBS,2022-11-09,30,0.20023950000000001,1
JMBS,2022-11-09,60,0.165763,1
JMBS,2022-11-09,91,0.16246,1
JMBS,2022-11-09,122,0.15181450000000002,1
JMBS,2022-11-09,152,0.150744,1
JMIA,2022-11-09,10,1.0292965,1
JMIA,2022-11-09,30,1.0290344999999999,1
JMIA,2022-11-09,60,0.9727095,1
JMIA,2022-11-09,91,0.9425665,1
JMIA,2022-11-09,122,0.9402805000000001,1
JMIA,2022-11-09,152,0.9462775,1
JMIA,2022-11-09,182,0.9473769999999999,1
JMIA,2022-11-09,273,0.9379740000000001,1
JMIA,2022-11-09,365,0.9190305000000001,1
JMIA,2022-11-09,547,0.918212,1
JMIA,2022-11-09,730,0.9129985,1
JMST,2022-11-09,30,0.118503,1
JMST,2022-11-09,60,0.11524,1
JMST,2022-11-09,91,0.079935,1
JMST,2022-11-09,122,0.07956350000000001,1
JMST,2022-11-09,152,0.078399,1
JMST,2022-11-09,182,0.07721249999999999,1
JNJ,2022-11-09,10,0.177282,1
JNJ,2022-11-09,30,0.187422,1
JNJ,2022-11-09,60,0.1854605,1
JNJ,2022-11-09,91,0.1860715,1
JNJ,2022-11-09,122,0.198384,1
JNJ,2022-11-09,152,0.1985595,1
JNJ,2022-11-09,182,0.1986455,1
JNJ,2022-11-09,273,0.20144800000000002,1
JNJ,2022-11-09,365,0.20675549999999998,1
JNJ,2022-11-09,547,0.2064085,1
JNJ,2022-11-09,730,0.2053385,1
JNK,2022-11-09,30,0.1506075,1
JNK,2022-11-09,60,0.149614,1
JNK,2022-11-09,91,0.1521435,1
JNK,2022-11-09,122,0.1543525,1
JNK,2022-11-09,152,0.1536455,1
JNK,2022-11-09,182,0.15244449999999998,1
JNK,2022-11-09,273,0.1513485,1
JNK,2022-11-09,365,0.14839,1
JNK,2022-11-09,547,0.1493455,1
JNK,2022-11-09,730,0.15022400000000002,1
JNPR,2022-11-09,10,0.319916,1
JNPR,2022-11-09,30,0.327625,1
JNPR,2022-11-09,60,0.3189085,1
JNPR,2022-11-09,91,0.3153775,1
JNPR,2022-11-09,122,0.3266125,1
JNPR,2022-11-09,152,0.3266435,1
JNPR,2022-11-09,182,0.326604,1
JNPR,2022-11-09,273,0.34186,1
JNPR,2022-11-09,365,0.350441,1
JNPR,2022-11-09,547,0.3452945,1
JNPR,2022-11-09,730,0.3368935,1
