"","ticker","secid","gvkey","cusip","addzip","gind","gsector","gsubind","state","spcsrc","vol_30_0","vol_30_1","vol_60_0","vol_60_1","sigma_term_m","sigma_term_bs","sigma_term_bs1","baseline0","baseline1","s_sigma_term_bs0","s_sigma_term_bs1","sigma_time_10","sigma_time_30","sigma_time_60","sigma_time_91","sigma_time_122","sigma_time_152","sigma_time_182","sigma_time_273","sigma_time_365","sigma_time_547","sigma_time_730","RI10_m","RI30_m","RI60_m","RI91_m","RI122_m","RI152_m","RI182_m","RI273_m","RI365_m","RI547_m","RI730_m","RI10_bs","RI30_bs","RI60_bs","RI91_bs","RI122_bs","RI152_bs","RI182_bs","RI273_bs","RI365_bs","RI547_bs","RI730_bs","gelection","sector","dem_mean","rep_mean","first_dem","first_rep","std","std_c","uncertain","dem_win","inc_win","incparty_win","surprise","min_mean","min_first","tight","margin1","margin2","tight_c","margin1_c","margin2_c","margin2_p","closeness","margin","dem","inc","incparty","emovet_party","emove1_party","emove2_party","emovet_c_party","emove1_c_party","emove2_c_party","emove2_p_party","emoveclose_party","emoveuncertain_party","emovet_inc","emove1_inc","emove2_inc","emovet_c_inc","emove1_c_inc","emove2_c_inc","emove2_p_inc","emoveclose_inc","emoveuncertain_inc","emovet_incparty","emove1_incparty","emove2_incparty","emovet_c_incparty","emove1_c_incparty","emove2_c_incparty","emove2_p_incparty","emoveclose_incparty","emoveuncertain_incparty","unemploy_aug","unemploy_sep","unemploy_oct","gdp"
"1645","NVEE",189210,"017277","62945V10","33021","202020","20","20202020","FL","B+",0.3503355,0.360765,0.355346,0.360022,-0.000969371880178574,-0.000841861227559526,0.000127510652619038,0.000515105543141865,0.000512223395805556,-1.63434705521635,0.248935627820175,NA,-0.000882907460089284,-0.000796443039999995,-0.000537001593555572,-0.00100247131987301,-0.00157160263094445,-0.00159166916079166,NA,NA,NA,NA,NA,-2.88214733630966e-06,-2.88214733630966e-06,-4.751321831022e-06,2.71306882741288e-07,3.96204441293342e-06,3.41921582754443e-06,NA,NA,NA,NA,NA,1.36820775099194e-06,-7.56969792658861e-07,-3.35010586817532e-06,1.31647616650398e-06,4.80093028542716e-06,4.11982380896777e-06,NA,NA,NA,NA,1,"20",44.7270121904916,55.2729878095084,43.1578947,56.8421053,0.508611493077484,2.3469387755102,0.75,-1,-1,-1,0,44.7270121904916,43.1578947,0,0,0,0.00177655272876753,0.00344320064471504,0.0064007381262432,0,2.62991058089889e-05,0.0948229008036748,0,0,0,0,0,0,-0.00177655272876753,-0.00344320064471504,-0.0064007381262432,0,-2.62991058089889e-05,-0.75,0,0,0,-0.00177655272876753,-0.00344320064471504,-0.0064007381262432,0,-2.62991058089889e-05,-0.75,0,0,0,-0.00177655272876753,-0.00344320064471504,-0.0064007381262432,0,-2.62991058089889e-05,-0.75,2.7,2.7,2.7,1226349.5
"1646","RNG",189212,"018630","76680R20","94002","451030","45","45103010","CA","C",0.9373885,0.960528,0.8472195,0.8605215,-0.00504773049279768,0.0383134092266666,0.0433611397194643,0.00220978000963591,0.00221579549658929,17.3381101555802,19.5691072511921,-0.00388762597011903,-0.00522819510139883,-0.00540865970999998,-0.00754752562931249,-0.00243223070885712,-0.00420357849951582,-0.00788087299729154,-0.0205658193119171,-0.0318646266607936,-0.0424386854674606,-0.0412745551558638,-0.000116010452267866,6.01548695337162e-06,6.01548695337159e-06,2.74702762254374e-05,-2.14385228191849e-05,-5.55363153474908e-06,1.55667170576585e-05,5.68428161872505e-05,7.34709484054682e-05,6.83564076319249e-05,4.96257872096796e-05,0.00422010351967856,0.00145138681093551,0.000728701148944443,0.000503966317098671,0.000333980655209211,0.000279717024514358,0.000253814737494276,0.000215674829811662,0.000192268591472494,0.000147627229788167,0.000109024608743192,1,"45",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"1647","BURL",189248,"018675","12201710","08016","255040","25","25504010","NJ","",0.6401615,0.6519375,0.586616,0.602901,0.000989411076428581,0.0156400987205357,0.0146506876441071,0.00110488062234028,0.00119824098291964,14.1554647663274,12.2268290376859,-0.00125780852063492,-0.00181139974095238,-0.00461221055833334,-0.00174206453281251,-0.00157276596830356,-0.00221023172992861,-0.00343784230093064,-0.00505193107006259,-0.00264228739814001,-0.00198307982165371,-0.00156395852944457,0.00022472195970635,9.33603605793654e-05,9.33603605793654e-05,3.00162154861659e-05,2.1001451186329e-05,2.1050281620771e-05,2.43255680074683e-05,2.21294584120556e-05,9.9498588344345e-06,5.43416983196032e-06,3.49776658338787e-06,0.00168979072411706,0.000581716615382936,0.000337538487981151,0.000191012783003826,0.000141089054826551,0.000117436384542528,0.000104823851766299,7.57949809179424e-05,5.00887290922622e-05,3.22178766767631e-05,2.35672017123017e-05,0,"25",NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.2,3.3,647520.6
"1648","ESRT",189252,"170714","29210410","10120-1220","601010","60","60101010","NY","B-",0.4474155,0.3927395,0.444468,0.408607,0.00365337909642859,0.000625911099107145,-0.00302746799732143,0.000773503874633929,0.000712996214435516,0.809189352029253,-4.24612071709006,NA,0.00546860890238096,0.00728383870833333,-0.00466306064683334,-0.00618009935271428,-0.00781987295764284,-0.014766433998875,NA,NA,NA,NA,NA,-6.05076601984123e-05,-6.05076601984123e-05,9.13894477281531e-05,8.06022823700235e-05,7.54819214083646e-05,0.00010120776425991,NA,NA,NA,NA,NA,-0.000161423260109127,-0.00011096546015377,5.81205686367087e-05,5.57869709165691e-05,5.55643687944078e-05,8.45733247141878e-05,NA,NA,NA,NA,1,"60",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"1649","RMAX",189258,"018578","75524W10","80237","602010","60","60201040","CO","B-",0.378303,0.4800045,0.3849155,0.4859475,0.000165207239226192,-0.00120161484077382,-0.00136682208,0.000607963192347222,0.000959863593223214,-1.97645985135157,-1.42397533321399,NA,-0.0103918047870536,-0.0209488168133333,-0.00662459303638889,-0.0104759341104762,-0.00519599742149997,-0.00719026409399998,NA,NA,NA,NA,NA,0.000351900400875992,0.000351900400875992,7.4613189841924e-05,8.72224700795278e-05,3.52710832942511e-05,4.04146776550889e-05,NA,NA,NA,NA,NA,0.000306339664875992,0.000329120032875992,5.9593166984781e-05,7.60190104073966e-05,2.62788327679352e-05,3.29046662265174e-05,NA,NA,NA,NA,1,"60",56.4852553484205,43.5147446515795,55.6701031,44.3298969,0.49630843190973,1.68367346938776,0.375,1,-1,-1,0,43.5147446515795,44.3298969,0,0,0,0.000378993433247876,0.00106768826130677,0.00277064235286284,0,2.32797749126818e-06,0.0770979665622224,1,0,0,0,0,0,0.000378993433247876,0.00106768826130677,0.00277064235286284,0,2.32797749126818e-06,0.375,0,0,0,-0.000378993433247876,-0.00106768826130677,-0.00277064235286284,0,-2.32797749126818e-06,-0.375,0,0,0,-0.000378993433247876,-0.00106768826130677,-0.00277064235286284,0,-2.32797749126818e-06,-0.375,2.6,2.8,2.8,416776.3
"1650","PBPB",189279,"018839","73754Y10","60606","253010","25","25301040","IL","C",0.911241,0.7454235,0.524757,0.674623,0.108202440192559,0.13214053596,0.0239380957674405,-0.00110960453167857,0.00140704837264186,-119.087956283039,17.0129870677399,NA,0.0327028530629464,-0.0427967340666667,-0.0536192493105208,0.00887436274637886,0.0191555517291111,NA,NA,NA,NA,NA,NA,0.00251665290432044,0.00251665290432044,0.00177826032420967,0.000814164569230989,0.000585834792522687,NA,NA,NA,NA,NA,NA,0.00331458942990179,0.00291562116711111,0.00204131632165407,0.00101037846896411,0.000743322264676901,NA,NA,NA,NA,NA,1,"25",57.0683869907878,42.9316130092122,53.8461538,46.1538462,0.57734491879093,1.42857142857143,0.375,1,-1,-1,0,42.9316130092122,46.1538462,0,0,0,0.00354797261549722,0.00958245468294816,0.0231686558813864,0,7.25232182544762e-07,0.0707374964969591,1,0,0,0,0,0,0.00354797261549722,0.00958245468294816,0.0231686558813864,0,7.25232182544762e-07,0.375,0,0,0,-0.00354797261549722,-0.00958245468294816,-0.0231686558813864,0,-7.25232182544762e-07,-0.375,0,0,0,-0.00354797261549722,-0.00958245468294816,-0.0231686558813864,0,-7.25232182544762e-07,-0.375,4.5,4.6,4.6,861607.8
"1651","AR",189349,"018465","03674X10","80202","101020","10","10102020","CO","C",0.6173865,0.660607,0.6204035,0.659654,-0.0011887193245238,-0.000889145816666622,0.000299573507857136,0.0015422020446121,0.00172176663088492,-0.576543015082217,0.173991935076106,-0.00247724990512897,-0.00657565691270832,-0.0119625945008928,-0.0171317679320487,-0.0207183832537778,-0.0194233896110238,-0.0213182425276528,-0.0252521635946666,-0.0249651430726984,-0.0231340382628958,-0.0259153583025396,0.000128853058060517,0.000179564586272817,0.000179564586272818,0.000175198336346427,0.000160079212534869,0.000119964936095395,0.000110601775841368,8.81444845060177e-05,6.51408869813003e-05,4.01194130500402e-05,3.38721081890628e-05,0.000158810408846235,0.000189550369868057,0.000184557478070437,0.000178490352916286,0.000162534733091075,0.00012193581443656,0.000112247784126298,8.92418233626373e-05,6.59616363178953e-05,4.06670794263787e-05,3.42824828573603e-05,1,"10",56.4852553484205,43.5147446515795,55.6701031,44.3298969,0.49630843190973,1.68367346938776,0.375,1,-1,-1,0,43.5147446515795,44.3298969,0,0,0,0.000378993433247876,0.00106768826130677,0.00277064235286284,0,2.32797749126818e-06,0.0770979665622224,1,0,0,0,0,0,0.000378993433247876,0.00106768826130677,0.00277064235286284,0,2.32797749126818e-06,0.375,0,0,0,-0.000378993433247876,-0.00106768826130677,-0.00277064235286284,0,-2.32797749126818e-06,-0.375,0,0,0,-0.000378993433247876,-0.00106768826130677,-0.00277064235286284,0,-2.32797749126818e-06,-0.375,2.6,2.8,2.8,416776.3
"1652","MGNX",189359,"018658","55609910","20850","352010","35","35201010","MD","C",1.2269135,0.9910075,1.175384,1.031793,0.0491166949569048,0.0294736164348216,-0.0196430785220833,0.00499102523186409,0.00455197509778472,5.90532306802495,-4.31528690296282,NA,0.0622881989792858,0.0754597030016667,0.0949312438563125,-0.150933890180437,-0.316700182700445,NA,NA,NA,NA,NA,NA,-0.000439050134079365,-0.000439050134079365,-0.000503456581312172,0.00163975889456837,0.00240668998458783,NA,NA,NA,NA,NA,NA,-0.00109381941814881,-0.000766434776114086,-0.000719314587049351,0.00147875005422343,0.00227745920483728,NA,NA,NA,NA,NA,1,"35",66.5942571424493,33.4057428575507,68.2352941,31.7647059,1.03347373297581,1.58163265306122,0.125,1,1,1,0,33.4057428575507,31.7647059,0,0,0,0,0,0,0,3.85843673306694e-15,0.0301309058735124,1,1,1,0,0,0,0,0,0,0,3.85843673306694e-15,0.125,0,0,0,0,0,0,0,3.85843673306694e-15,0.125,0,0,0,0,0,0,0,3.85843673306694e-15,0.125,3.4,3.2,3.2,413893
"1653","GLPI",189470,"018792","36467J10","19610-1247","601080","60","60108010","PA","A-",0.2816785,0.255038,0.2662475,0.263821,0.003098139215,0.00201310621571429,-0.00108503299928571,0.00024774875059623,0.000294280391420635,8.1255958339631,-3.6870720269459,NA,0.00170218999026786,0.000306240765535716,-9.17901097569441e-05,-0.00272442724699208,-0.00439003523083332,NA,NA,NA,NA,NA,NA,4.65316408244047e-05,4.65316408244047e-05,3.50541684039224e-05,4.77259546064924e-05,4.92643055646929e-05,NA,NA,NA,NA,NA,NA,1.03638741815477e-05,2.84477575029762e-05,2.31307288513322e-05,3.88322414975932e-05,4.21259305693922e-05,NA,NA,NA,NA,NA,1,"60",55.856298675976,44.143701324024,56.3829787,43.6170213,0.502740262487161,2.3469387755102,1.125,1,1,-1,0,44.143701324024,43.6170213,0,0,0,0.00326701917176164,0.00609388573389791,0.0109062536938157,0,8.18999433372763e-06,0.0853781590838461,1,1,0,0,0,0,0.00326701917176164,0.00609388573389791,0.0109062536938157,0,8.18999433372763e-06,1.125,0,0,0,0.00326701917176164,0.00609388573389791,0.0109062536938157,0,8.18999433372763e-06,1.125,0,0,0,-0.00326701917176164,-0.00609388573389791,-0.0109062536938157,0,-8.18999433372763e-06,-1.125,4.3,4.3,4.4,774912
"1654","PAGP",189476,"018468","72651A20","77002","101020","10","10102040","TX","",0.3344345,0.3410815,0.3441235,0.347867,-0.000452306765535717,-0.00156536868142857,-0.00111306191589286,0.000496014014739087,0.000498755197364087,-3.15589607332363,-2.23167983366463,NA,-0.000534542244285718,-0.000616777723035719,-2.41502270208213e-05,0.00031836981733334,0.00129304059848419,0.00180826510800002,NA,NA,NA,NA,NA,2.74118262500004e-06,2.74118262500004e-06,-4.70501690675709e-06,-6.31702117105785e-06,-1.14825484474994e-05,-1.24207245798667e-05,NA,NA,NA,NA,NA,-3.43608812380952e-05,-1.58098493065476e-05,-1.69364665319533e-05,-1.54404794980485e-05,-1.88053242099524e-05,-1.85364493924648e-05,NA,NA,NA,NA,1,"10",46.3619136049684,53.6380863950316,44.2105263,55.7894737,0.516037241427481,1.78571428571429,0.875,-1,-1,-1,0,46.3619136049684,44.2105263,8.94284646335564e-13,5.96715121758962e-10,1.59212893979799e-07,0.000593250928085598,0.00152771649210881,0.00365802167276819,0,0.000691828275410955,0.137434889034749,0,0,0,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,3.7,3.8,3.9,1925677.5
"1655","OMF",189478,"003592","68268W10","47708-1013","402020","40","40202010","IN","B",0.4109575,0.4497915,0.413416,0.4352395,-0.00354897460994047,-0.000482552916607148,0.00306642169333333,0.000686267902006945,0.00070061290177877,-0.703155305961351,4.3767702329604,NA,-0.00397932460309524,-0.00440967459625001,-0.00572140046427084,-0.00686899185032341,-0.00663244464072224,-0.00716216585048615,-0.00928593563489584,-0.00858950271902282,-0.013711536639254,-0.0208408599116667,NA,1.43449997718256e-05,1.43449997718256e-05,2.3872811586048e-05,2.72132560687126e-05,2.02859870446169e-05,1.98526991238773e-05,2.10145092489207e-05,1.38096660522804e-05,1.85787240024014e-05,2.36875141119537e-05,NA,0.00011655905621627,6.54520279940477e-05,5.75697532710296e-05,5.23478601124284e-05,4.04598139744414e-05,3.67011699663681e-05,3.22468231439146e-05,2.22108213764813e-05,2.41846137525537e-05,2.78880917740541e-05,0,"40",NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,3.2,3.2,397067.9
"1656","VEEV",189479,"018689","92247510","94588","351030","35","35103010","CA","",0.5052135,0.5129115,0.45424,0.4576965,-0.00111557565184526,0.0116444530910119,0.0127600287428572,0.000624711407213294,0.000618626846794642,18.6397318130548,20.6263740556558,NA,-0.000933038839285715,-0.000750502026726169,-0.00208451474354862,-0.00352576874512501,-0.00401638827440475,-0.00426844161051389,-0.00541764177174995,-0.0050360285727778,-0.00711045046035711,-0.00923625975190506,NA,-6.08456041865153e-06,-6.08456041865153e-06,1.06476823264105e-05,1.9755681092457e-05,1.90842935694703e-05,1.73234393333441e-05,1.57584839556948e-05,1.07409669066645e-05,1.09595517523069e-05,1.11242247946025e-05,NA,0.00041924973100992,0.000206582585295634,0.000150867778401764,0.000124346080624073,0.000103031851088267,8.74334873710208e-05,6.24985159808126e-05,4.56999497638074e-05,3.42868437867806e-05,2.86037162231739e-05,1,"35",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"1657","ADMA",189480,"017653","89910","07446","352010","35","35201010","NJ","C",0.7944455,0.753607,0.7944465,0.7536075,-1.98877321486157e-07,-3.78307619111271e-07,-1.79430297599092e-07,0.00250455091370734,0.00225367070501389,-0.000151048084924448,-7.96169099593397e-05,NA,0.00752620738348213,0.0150526136442857,0.0228697715826667,0.0348771881349206,0.0752794700860952,0.108268668968778,NA,NA,NA,NA,NA,-0.000250880208693454,-0.000250880208693454,-0.000251318356703167,-0.00028588022141182,-0.000495260980022478,-0.000594883889264282,NA,NA,NA,NA,NA,-0.000250886189703375,-0.000250883199198414,-0.000251320328464679,-0.000285881692151965,-0.000495262160484963,-0.000594884875145038,NA,NA,NA,NA,0,"35",NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.2,3.3,647520.6
"1658","AERI",189573,"018749","00771V10","27703","352020","35","35202010","NC","",1.0670455,0.563191,0.764845,0.513898,0.119167923087679,0.13180910120125,0.0126411781135714,0.000124562099125993,0.000837294469551587,1058.17983259841,15.0976491225858,NA,0.0977859519749107,0.0764039808621429,-0.0740680728474375,0.0101374455676131,0.0109498212019048,0.00330561750711111,NA,NA,NA,NA,NA,0.000712732370425595,0.000712732370425595,0.00212347248280347,0.000893692438689061,0.000711961196616933,0.000636606074618503,NA,NA,NA,NA,NA,0.00113410497421131,0.000923418672318452,0.00226238652800755,0.000997308652734728,0.000795126842100955,0.000706063097220543,NA,NA,NA,NA,0,"35",NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,3.9,3.9,606212.7
"1659","COMM",189574,"018036","20337X10","28602","452010","45","45201020","NC","C",0.624001,0.6084005,0.613691,0.61262,0.00426492869517855,0.00303823917142858,-0.00122668952374996,0.00144387317048016,0.0015097434936498,2.10422856629313,-0.812515191427946,NA,0.00228881900008929,0.000312709305000016,-0.00354743822622224,-0.00860078875022219,-0.0176531273734525,-0.0233645675965,-0.031251783888,-0.0292180939364287,-0.0534374427851518,-0.0935991714052088,NA,6.58703231696423e-05,6.58703231696423e-05,8.58501859494593e-05,0.000105456700372137,0.000144197737293625,0.000151810419185047,0.000130097848290031,9.17343085797459e-05,0.000105488796124918,0.000134060411096421,NA,2.49806723779764e-05,4.54254977738093e-05,7.23700812928662e-05,9.54018682102522e-05,0.00013612741147948,0.000145070366856751,0.000125604480071167,8.83735153639925e-05,0.00010324621929905,0.000132380014488544,0,"45",NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,3.9,3.9,606212.7
"1660","BRX",189593,"018383","11120U10","10017-3956","601070","60","60107010","NY","A-",0.489647,0.3688565,0.409987,0.357527,0.01510363870875,0.0170630582,0.00195941949124999,0.000382636887813492,0.00047458727724504,44.5933435678502,4.1286810354975,NA,0.0123451270258036,0.00958661534285713,0.00470688102300001,0.00146895762334725,0.00376579491749999,0.00493165983916666,NA,NA,NA,NA,NA,9.19503894315485e-05,9.19503894315485e-05,0.000114250084458792,0.000111759681027892,7.45910775740135e-05,5.58899937889197e-05,NA,NA,NA,NA,NA,0.000157264372473214,0.000124607380952381,0.00013578216678022,0.000127820496529941,8.74819952796054e-05,6.66560349496338e-05,NA,NA,NA,NA,1,"60",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"1661","VCYT",189601,"018947","92337F10","94080","352010","35","35201010","CA","C",0.844236,0.7699145,0.850915,0.787113,0.00368014855470227,-0.00269569369738099,-0.00637584225208329,0.00291816766172222,0.00256478338185615,-0.923762446120066,-2.48591841992872,NA,0.0142816769506845,0.0248832053466667,-0.0182261604279445,-0.0204997097291608,-0.0199161485818413,-0.0169057424661666,NA,NA,NA,NA,NA,-0.000353384279866074,-0.000353384279866074,0.000240728670138975,0.000198195559703795,0.000155238796950945,0.000113109291323455,NA,NA,NA,NA,NA,-0.000565912354935516,-0.000459648317400795,0.000170664469566632,0.000145934557637539,0.000113292466345134,7.80771910372833e-05,NA,NA,NA,NA,1,"35",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"1662","TCS",189611,"018842","21075110","75019-3863","255040","25","25504040","TX","",0.6212395,0.677498,0.662861,0.592274,-0.0384907709258929,-0.0127252830858928,0.02576548784,0.00195567815191171,0.000962593024396825,-6.50683911023584,26.7667510432512,NA,-0.00869821710044644,0.021094336725,0.0110146619515833,0.0121932487539544,0.0106724465714286,NA,NA,NA,NA,NA,NA,-0.000993085127514882,-0.000993085127514882,-0.000544015745906332,-0.000415442784261043,-0.000323442220377115,NA,NA,NA,NA,NA,NA,-0.000134235532848214,-0.000563660330181548,-0.000260878516895342,-0.000204250260982354,-0.000153932431956062,NA,NA,NA,NA,NA,1,"25",46.3619136049684,53.6380863950316,44.2105263,55.7894737,0.516037241427481,1.78571428571429,0.875,-1,-1,-1,0,46.3619136049684,44.2105263,8.94284646335564e-13,5.96715121758962e-10,1.59212893979799e-07,0.000593250928085598,0.00152771649210881,0.00365802167276819,0,0.000691828275410955,0.137434889034749,0,0,0,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,3.7,3.8,3.9,1925677.5
